movie_id,语言,fetched_at,http_status,source
35923756,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35924449,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35925038,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35925066,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35925117,粤语,2026-08-30T05:26:15.686289+00:00,200,douban_rexxar
35927475,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35928797,芬兰语 / Finnish,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35929258,汉语普通话 / Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35929770,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35930144,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35930233,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35930441,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35930978,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35936716,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35936747,粤语,2026-08-30T05:09:39.511489+00:00,200,douban_page
35936983,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35937092,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35937094,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35937096,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35938177,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35938442,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35938535,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35942301,英語 / 中華民國國語 / 英语 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35943389,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35943827,汉语普通话 / Putonghua,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35944060,西班牙語 / 英語 / 西班牙语 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35948919,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35954456,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35954480,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35955811,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35964279,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35964332,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35965772,印地語 / 马拉提语 / 马拉雅拉姆语 / Hindi / Marathi / Malayalam,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35967629,印地語 / Hindi,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35970310,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35970311,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35981599,西班牙語 / 英語 / 西班牙语 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35983183,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
35983210,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36000982,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36001073,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36001527,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36001533,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36002683,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36008597,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36010136,廣府話 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36010251,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36015037,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36015057,朝鮮語 / 韩语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
36015083,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36015603,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36018131,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
36021623,波斯語 / Persian,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36024571,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36025660,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36025723,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36033629,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36035676,汉语普通话 / Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36036385,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36043592,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36044039,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36044640,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
36044864,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36052267,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36053048,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36053104,汉语普通话 / 哈薩克語 / Mandarin / Kazakh,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36054210,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36055471,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36055707,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36060148,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36060209,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36065333,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36065388,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36065691,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36065756,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36066062,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36068441,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36069854,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36069968,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36070356,粵語 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36070400,他加祿語 / Tagalog,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36070858,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
36070881,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36071015,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36071955,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36072639,越南语 / Vietnamese,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36073533,汉语普通话 / Putonghua,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36075302,英語 / 中華民國國語 / 泰雅語 / 英语 / Standard Taiwanese Mandarin / Atayal,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36076190,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36085494,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36085606,中文 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36085894,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36085987,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36086081,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36086942,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36087670,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36088881,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36088979,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36088982,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36090455,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36090457,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36090458,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36090638,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36091107,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36093393,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36093500,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36093612,粵語 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36093767,粵語 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36097384,朝鮮語 / 韩语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
36097424,西班牙語 / 西班牙语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36099458,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36099550,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36105171,西班牙語 / 西班牙语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36107332,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36107358,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
36114500,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36114521,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36116692,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36116694,阿拉伯语 / 法语 / Arabic,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36116844,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36117224,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36117334,挪威語 / Norwegian,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36117675,中華民國國語 / 客家话 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36117744,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36118082,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36118263,俄語 / 俄语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
36118711,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36118713,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36122158,泰語 / Thai,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36122278,粵語 / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36122281,香港粵語 / Hong Kong Cantonese,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36123248,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36125249,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36126098,臺灣話 / Taiwanese Hokkien,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36126230,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36126334,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36127619,俄語 / 俄语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36127760,西班牙語 / 德语 / 葡萄牙语 / 匈牙利語 / 西班牙语 / Hungarian,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36129473,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36129894,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36131987,英語 / 希腊语 / 英语 / Greek,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36131988,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36133787,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36135198,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36137182,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36139721,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36139946,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36140201,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36140233,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36141396,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36141826,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36141834,日語 / 日语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
36141933,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36144741,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36145513,汉语普通话 / Putonghua,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36151614,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36151692,中華民國國語 / 臺灣話 / 粵語 / Standard Taiwanese Mandarin / Taiwanese Hokkien / 粤语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36154853,汉语普通话 / Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36160466,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36161601,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36166587,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36171172,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36171174,英語 / 日語 / 朝鮮語 / 英语 / 日语 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36171199,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36171586,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36171721,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36175206,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36175683,意大利語 / 意大利语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36176155,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36176467,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36177245,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36179101,英語 / 朝鮮語 / 英语 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36181561,英語 / 德语 / 朝鮮語 / 英语 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36181583,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36181608,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36182283,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36187176,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36188176,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36188869,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36188879,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36189400,泰語 / Thai,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36189442,法语 / 朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36189472,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36190889,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36191547,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36193097,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36193113,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36193682,法语 / 富拉語 / Fula,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36193697,德语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36195543,英語 / 俄語 / 亞美尼亞語 / 英语 / 俄语 / Armenian,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36198983,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36200902,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36200904,汉语普通话 / Putonghua,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36207130,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36208104,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36211510,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36212386,現代標準漢語 / 汉语普通话,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36212631,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36215329,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36217770,朝鮮語 / 汉语普通话 / 韩语 / Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36217935,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36217957,新加坡華語 / 马来语 / Singaporean Mandarin / Malay,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36218014,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36218292,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36218615,西班牙語 / 西班牙语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36219047,英語 / 英语,2026-08-30T05:15:25.669077+00:00,200,wikidata_p364
36219200,泰語 / Thai,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36219467,法语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36219468,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36219493,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36219521,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36219938,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36220880,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36221247,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36221991,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36225840,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36226622,泰語 / Thai,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36229808,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36230334,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36235977,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36236940,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36237109,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36237110,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36237132,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36237330,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36238726,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36239955,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36243544,匈牙利語 / Hungarian,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36243942,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36244093,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36244313,泰語 / Thai,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36245461,中華民國國語 / Standard Taiwanese Mandarin,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36245685,中華民國國語 / 日語 / Standard Taiwanese Mandarin / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36245712,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36245733,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36246195,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36247731,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36248012,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36249707,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36250480,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36251564,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36251580,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36251714,朝鮮語 / 韩语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36251736,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36253172,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36272093,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36281813,英語 / 英语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
36285641,日語 / 日语,2026-08-30T05:14:25.830893+00:00,200,wikidata_p364
